"","construct_name","human_factor","mean_percent_quotes","sd_percent_quotes"
"1","BCap","Human",0.294484478935698,0.805257370826599
"2","BCap","LLM",1.08708174177125,1.36939017011575
"3","BCon","Human",6.9440496305932,6.01853186798768
"4","BCon","LLM",15.1582745872481,4.63544532282031
"5","BR","Human",9.37469042540636,6.87372786132239
"6","BR","LLM",13.4777761601926,5.60671087586682
"7","ECR","Human",7.24123961013164,4.51057711798407
"8","ECR","LLM",3.42967442055911,3.10416738731531
"9","Emtns","Human",0,0
"10","Emtns","LLM",1.32710053956167,0.735063392918942
"11","Gs","Human",7.55813148231287,8.8395789240377
"12","Gs","LLM",5.8628113652702,4.50857378724128
"13","Is","Human",0.926287254412254,1.95601491324851
"14","Is","LLM",0.792563737725599,0.950123527665585
"15","Knls","Human",1.1875221459457,1.76110870970976
"16","Knls","LLM",0.835637405650362,1.23490212553137
"17","MADP","Human",0.152439024390244,0.609756097560975
"18","MADP","LLM",0.138108461206265,0.377305714627927
"19","Optm","Human",2.18108440445099,2.51091766614701
"20","Optm","LLM",3.22400809309294,2.3161693180285
"21","Rnfrt","Human",4.22652572303186,4.66716810516739
"22","Rnfrt","LLM",3.49172003118119,3.72463828419301
"23","SI","Human",4.88412247475311,6.42168969176409
"24","SI","LLM",10.1609745899944,3.61867860637725
"25","SPR","Human",4.81441651949043,6.45427390853531
"26","SPR","LLM",0.420396517691348,0.908345239492045
"27","Skls","Human",0.730155590717299,2.11119231017728
"28","Skls","LLM",0.994041321822266,1.13174940293864
