"","construct_name","human_factor","PA_status_factor","mean_percent_quotes","sd_percent_quotes"
"1","BCap","Human","Active",0.673107380424453,1.15055163677617
"2","BCap","Human","Sedentary",0,0
"3","BCap","LLM","Active",1.95300963738865,1.37969071893193
"4","BCap","LLM","Sedentary",0.221153846153846,0.610154053040554
"5","BCon","Human","Active",10.3897657973541,6.575290655203
"6","BCon","Human","Sedentary",4.26404816755694,4.12586073742979
"7","BCon","LLM","Active",16.5536415279452,3.57379935706861
"8","BCon","LLM","Sedentary",13.7629076465509,5.24227534011522
"9","BR","Human","Active",10.8239460263343,5.95315585070762
"10","BR","Human","Sedentary",8.2474916246846,7.6643985932608
"11","BR","LLM","Active",17.0466558997852,3.88817836304243
"12","BR","LLM","Sedentary",9.9088964206001,4.76194333165513
"13","ECR","Human","Active",6.49607168511812,3.91324236170897
"14","ECR","Human","Sedentary",7.82081466291992,5.07923102618357
"15","ECR","LLM","Active",4.97503264801808,3.24312369122957
"16","ECR","LLM","Sedentary",1.88431619310015,2.07402210589006
"17","Emtns","Human","Active",0,0
"18","Emtns","Human","Sedentary",0,0
"19","Emtns","LLM","Active",1.10615901601545,0.748814872067135
"20","Emtns","LLM","Sedentary",1.54804206310789,0.672156888035291
"21","Gs","Human","Active",14.5265943608135,8.80730799173806
"22","Gs","Human","Sedentary",2.13821591014573,3.57709032312418
"23","Gs","LLM","Active",9.25227632018694,3.47783468731777
"24","Gs","LLM","Sedentary",2.47334641035346,2.32498355522261
"25","Is","Human","Active",1.68432757718472,2.64816263943593
"26","Is","Human","Sedentary",0.336700336700337,1.01010101010101
"27","Is","LLM","Active",0.463015162307057,0.634558609460152
"28","Is","LLM","Sedentary",1.12211231314414,1.10964061407292
"29","Knls","Human","Active",1.50867065424028,2.21093103577974
"30","Knls","Human","Sedentary",0.937739972827692,1.41022105025518
"31","Knls","LLM","Active",0.787720537922338,1.28617357455607
"32","Knls","LLM","Sedentary",0.883554273378385,1.22167565940644
"33","MADP","Human","Active",0.348432055749129,0.921864568315187
"34","MADP","Human","Sedentary",0,0
"35","MADP","LLM","Active",0.186931208126815,0.401962288874249
"36","MADP","LLM","Sedentary",0.0892857142857144,0.357142857142857
"37","Optm","Human","Active",3.39803419430068,1.45474689868202
"38","Optm","Human","Sedentary",1.23456790123457,2.81609376402695
"39","Optm","LLM","Active",3.39836285329458,2.7148292935295
"40","Optm","LLM","Sedentary",3.04965333289129,1.91096121661373
"41","Rnfrt","Human","Active",6.38555943020504,5.41546883960038
"42","Rnfrt","Human","Sedentary",2.54727728411939,3.40522010292655
"43","Rnfrt","LLM","Active",5.29860143344794,4.36871052858664
"44","Rnfrt","LLM","Sedentary",1.68483862891444,1.61868491255849
"45","SI","Human","Active",6.51751510812949,7.84810004506153
"46","SI","Human","Sedentary",3.61370598212704,5.19391481098149
"47","SI","LLM","Active",8.80461341307805,3.31062338652249
"48","SI","LLM","Sedentary",11.5173357669107,3.48965683013018
"49","SPR","Human","Active",9.23309634469384,7.57344895764088
"50","SPR","Human","Sedentary",1.37766554433221,2.17219835193428
"51","SPR","LLM","Active",0.662221606811268,1.03451831346969
"52","SPR","LLM","Sedentary",0.178571428571429,0.714285714285715
"53","Skls","Human","Active",0.478450874020494,0.850507537529348
"54","Skls","Human","Sedentary",0.925925925925926,2.77777777777778
"55","Skls","LLM","Active",1.11746724425914,1.14457957806831
"56","Skls","LLM","Sedentary",0.870615399385398,1.14216563942085
