,,Active,,Sedentary,,,,,,
,,mean % quote,sd,mean % quote,sd,statistic,df,p,p.adj,p.adj.signif
Behavioural regulation,Silicon,0.76,1.23,1.41,1.79,-1.19,26.55,0.2440,1.0000,ns
,Human,0.70,1.84,1.27,3.81,-0.40,12.08,0.6990,1.0000,ns
Beliefs about capabilities,Silicon,8.26,4.24,16.03,5.40,-4.53,28.39,0.0001,0.0026,**
,Human,8.69,5.29,16.09,9.57,-1.97,12.87,0.0713,1.0000,ns
Beliefs about consequences,Silicon,7.90,4.33,10.63,6.28,-1.43,26.64,0.1640,1.0000,ns
,Human,1.42,1.99,12.82,17.40,-1.95,8.27,0.0859,1.0000,ns
Emotion,Silicon,1.93,1.16,2.82,2.35,-1.36,21.93,0.1880,1.0000,ns
,Human,1.09,2.00,3.41,5.75,-1.13,10.34,0.2850,1.0000,ns
Environmental context and resources,Silicon,3.75,1.98,8.73,4.29,-4.21,21.12,0.0004,0.0104,*
,Human,3.58,4.53,9.79,12.35,-1.39,10.59,0.1920,1.0000,ns
Goals,Silicon,2.37,1.44,3.69,2.76,-1.68,22.67,0.1060,1.0000,ns
,Human,4.37,5.33,5.23,6.32,-0.29,13.86,0.7730,1.0000,ns
Intentions,Silicon,0.00,0.00,0.00,0.00,NA,NA,NA,NA,
,Human,0.48,0.85,1.58,2.51,-1.23,10.24,0.2480,1.0000,ns
Knowledge,Silicon,0.11,0.43,0.24,0.73,-0.61,24.22,0.5460,1.0000,ns
,Human,0.65,1.11,2.72,3.72,-1.58,9.76,0.1450,1.0000,ns
"Memory, attention, and decision processes",Silicon,1.60,1.11,3.24,2.56,-2.36,20.43,0.0284,0.7668,ns
,Human,2.60,2.82,1.07,1.66,1.27,9.17,0.2340,1.0000,ns
Optimism,Silicon,0.17,0.50,0.68,0.93,-1.94,23.00,0.0645,1.0000,ns
,Human,0.00,0.00,0.32,0.95,-1.00,8.00,0.3470,1.0000,ns
Reinforcement,Silicon,0.00,0.00,0.20,0.56,-1.40,15.00,0.1810,1.0000,ns
,Human,0.00,0.00,1.72,2.18,-2.36,8.00,0.0461,1.0000,ns
Skills,Silicon,1.48,0.88,2.18,1.41,-1.69,25.10,0.1040,1.0000,ns
,Human,0.78,1.57,0.00,0.00,1.31,6.00,0.2380,1.0000,ns
Social influences,Silicon,0.06,0.25,0.42,0.96,-1.46,16.96,0.1640,1.0000,ns
,Human,3.19,5.48,5.61,4.86,-0.92,12.17,0.3740,1.0000,ns
"Social, professional role and identity",Silicon,0.00,0.00,0.54,0.86,-2.54,15.00,0.0228,0.6156,ns
,Human,0.00,0.00,4.94,11.93,-1.24,8.00,0.2500,1.0000,ns
